level_0,index,Timestamp,Muka_Air_Tanah,Data_Air_Tanah,Kedalaman_Sumur,Kedalaman_Sensor,Diameter_Sumur,Discharge_Status
2489,2489,2026-04-14 17:00:00,19.770475635240164,80.22952436475984,100.0,55.0,0.25,1
2490,2490,2026-04-14 18:00:00,17.913113485283283,82.08688651471672,100.0,55.0,0.25,0
2491,2491,2026-04-14 19:00:00,15.808029755549041,84.19197024445096,100.0,55.0,0.25,0
2492,2492,2026-04-14 20:00:00,14.113833708638495,85.8861662913615,100.0,55.0,0.25,0
2493,2493,2026-04-14 21:00:00,12.975689681038,87.024310318962,100.0,55.0,0.25,0
2494,2494,2026-04-14 22:00:00,11.093226307847077,88.90677369215292,100.0,55.0,0.25,0
2495,2495,2026-04-14 23:00:00,10.325825401648173,89.67417459835183,100.0,55.0,0.25,0
2496,2496,2026-04-15 00:00:00,9.067809654516385,90.93219034548362,100.0,55.0,0.25,0
2497,2497,2026-04-15 01:00:00,8.15281793801365,91.84718206198635,100.0,55.0,0.25,0
2498,2498,2026-04-15 02:00:00,7.561791954317622,92.43820804568237,100.0,55.0,0.25,0
2499,2499,2026-04-15 03:00:00,6.763281725008183,93.23671827499182,100.0,55.0,0.25,0
2500,2500,2026-04-15 04:00:00,6.185961489606983,93.81403851039302,100.0,55.0,0.25,0
2501,2501,2026-04-15 05:00:00,5.71685515545008,94.28314484454992,100.0,55.0,0.25,0
2502,2502,2026-04-15 06:00:00,11.076151990870967,88.92384800912903,100.0,55.0,0.25,1
2503,2503,2026-04-15 07:00:00,15.234362903729172,84.76563709627082,100.0,55.0,0.25,1
2504,2504,2026-04-15 08:00:00,18.300577582661482,81.69942241733852,100.0,55.0,0.25,1
2505,2505,2026-04-15 09:00:00,16.310412659420486,83.68958734057952,100.0,55.0,0.25,0
2506,2506,2026-04-15 10:00:00,15.268254278628069,84.73174572137194,100.0,55.0,0.25,0
2507,2507,2026-04-15 11:00:00,13.34595906248572,86.65404093751428,100.0,55.0,0.25,0
2508,2508,2026-04-15 12:00:00,11.435165495536156,88.56483450446385,100.0,55.0,0.25,0
2509,2509,2026-04-15 13:00:00,10.216243133175716,89.78375686682429,100.0,55.0,0.25,0
2510,2510,2026-04-15 14:00:00,9.499419769925197,90.5005802300748,100.0,55.0,0.25,0
2511,2511,2026-04-15 15:00:00,14.161737877661718,85.83826212233828,100.0,55.0,0.25,1
2512,2512,2026-04-15 16:00:00,17.648990455703064,82.35100954429694,100.0,55.0,0.25,1
2513,2513,2026-04-15 17:00:00,20.103419107768953,79.89658089223104,100.0,55.0,0.25,1
2514,2514,2026-04-15 18:00:00,17.89079018250155,82.10920981749845,100.0,55.0,0.25,0
2515,2515,2026-04-15 19:00:00,16.011551215193748,83.98844878480625,100.0,55.0,0.25,0
2516,2516,2026-04-15 20:00:00,14.229636874377116,85.77036312562288,100.0,55.0,0.25,0
2517,2517,2026-04-15 21:00:00,12.24310320579473,87.75689679420528,100.0,55.0,0.25,0
2518,2518,2026-04-15 22:00:00,11.29856776058789,88.70143223941211,100.0,55.0,0.25,0
2519,2519,2026-04-15 23:00:00,9.992903077446513,90.00709692255349,100.0,55.0,0.25,0
2520,2520,2026-04-16 00:00:00,9.15864452436445,90.84135547563555,100.0,55.0,0.25,0
2521,2521,2026-04-16 01:00:00,8.805821772233498,91.1941782277665,100.0,55.0,0.25,0
2522,2522,2026-04-16 02:00:00,7.47721390820214,92.52278609179785,100.0,55.0,0.25,0
2523,2523,2026-04-16 03:00:00,6.632565528859926,93.36743447114007,100.0,55.0,0.25,0
2524,2524,2026-04-16 04:00:00,6.256199190558528,93.74380080944147,100.0,55.0,0.25,0
2525,2525,2026-04-16 05:00:00,5.6197558007853505,94.38024419921464,100.0,55.0,0.25,0
2526,2526,2026-04-16 06:00:00,11.226432565598,88.773567434402,100.0,55.0,0.25,1
2527,2527,2026-04-16 07:00:00,15.478180369273858,84.52181963072614,100.0,55.0,0.25,1
2528,2528,2026-04-16 08:00:00,18.92891640093895,81.07108359906105,100.0,55.0,0.25,1
2529,2529,2026-04-16 09:00:00,16.249317078351094,83.7506829216489,100.0,55.0,0.25,0
2530,2530,2026-04-16 10:00:00,14.773161808928615,85.22683819107138,100.0,55.0,0.25,0
2531,2531,2026-04-16 11:00:00,12.911746920342056,87.08825307965795,100.0,55.0,0.25,0
2532,2532,2026-04-16 12:00:00,11.81648289804621,88.18351710195378,100.0,55.0,0.25,0
2533,2533,2026-04-16 13:00:00,10.29699742222721,89.70300257777279,100.0,55.0,0.25,0
2534,2534,2026-04-16 14:00:00,9.319573194860482,90.68042680513952,100.0,55.0,0.25,0
2535,2535,2026-04-16 15:00:00,13.993266935338543,86.00673306466146,100.0,55.0,0.25,1
2536,2536,2026-04-16 16:00:00,17.734377032508533,82.26562296749147,100.0,55.0,0.25,1
2537,2537,2026-04-16 17:00:00,20.338101155268177,79.66189884473182,100.0,55.0,0.25,1
2538,2538,2026-04-16 18:00:00,17.666737559212855,82.33326244078714,100.0,55.0,0.25,0
2539,2539,2026-04-16 19:00:00,15.956962132561845,84.04303786743816,100.0,55.0,0.25,0
2540,2540,2026-04-16 20:00:00,14.070542302168615,85.92945769783138,100.0,55.0,0.25,0
2541,2541,2026-04-16 21:00:00,12.435262298209171,87.56473770179083,100.0,55.0,0.25,0
2542,2542,2026-04-16 22:00:00,11.301124276618054,88.69887572338195,100.0,55.0,0.25,0
2543,2543,2026-04-16 23:00:00,10.101487806607413,89.89851219339259,100.0,55.0,0.25,0
2544,2544,2026-04-17 00:00:00,9.60894553785185,90.39105446214815,100.0,55.0,0.25,0
2545,2545,2026-04-17 01:00:00,8.295361936784957,91.70463806321504,100.0,55.0,0.25,0
2546,2546,2026-04-17 02:00:00,7.128194074956432,92.87180592504357,100.0,55.0,0.25,0
2547,2547,2026-04-17 03:00:00,6.582316665260217,93.41768333473978,100.0,55.0,0.25,0
2548,2548,2026-04-17 04:00:00,6.276115549248956,93.72388445075104,100.0,55.0,0.25,0
2549,2549,2026-04-17 05:00:00,5.940906777917493,94.05909322208251,100.0,55.0,0.25,0
2550,2550,2026-04-17 06:00:00,10.82521700506004,89.17478299493996,100.0,55.0,0.25,1
2551,2551,2026-04-17 07:00:00,14.980825373602913,85.01917462639709,100.0,55.0,0.25,1
2552,2552,2026-04-17 08:00:00,18.891800723047396,81.1081992769526,100.0,55.0,0.25,1
2553,2553,2026-04-17 09:00:00,16.553417600890455,83.44658239910954,100.0,55.0,0.25,0
2554,2554,2026-04-17 10:00:00,14.50477684719105,85.49522315280895,100.0,55.0,0.25,0
2555,2555,2026-04-17 11:00:00,13.203948963562851,86.79605103643715,100.0,55.0,0.25,0
2556,2556,2026-04-17 12:00:00,11.178230820974385,88.82176917902561,100.0,55.0,0.25,0
2557,2557,2026-04-17 13:00:00,10.481409825843862,89.51859017415615,100.0,55.0,0.25,0
2558,2558,2026-04-17 14:00:00,9.468610792150116,90.53138920784988,100.0,55.0,0.25,0
2559,2559,2026-04-17 15:00:00,14.23713894609369,85.7628610539063,100.0,55.0,0.25,1
2560,2560,2026-04-17 16:00:00,17.336434498181085,82.66356550181891,100.0,55.0,0.25,1
2561,2561,2026-04-17 17:00:00,20.171547698760367,79.82845230123964,100.0,55.0,0.25,1
2562,2562,2026-04-17 18:00:00,17.730796109290214,82.26920389070979,100.0,55.0,0.25,0
2563,2563,2026-04-17 19:00:00,15.997052061496738,84.00294793850327,100.0,55.0,0.25,0
2564,2564,2026-04-17 20:00:00,14.033389008645845,85.96661099135416,100.0,55.0,0.25,0
2565,2565,2026-04-17 21:00:00,12.605343112512193,87.39465688748781,100.0,55.0,0.25,0
2566,2566,2026-04-17 22:00:00,11.145364607744883,88.85463539225512,100.0,55.0,0.25,0
2567,2567,2026-04-17 23:00:00,10.293411612663308,89.7065883873367,100.0,55.0,0.25,0
2568,2568,2026-04-18 00:00:00,9.29529246391408,90.70470753608592,100.0,55.0,0.25,0
2569,2569,2026-04-18 01:00:00,8.161845857721334,91.83815414227867,100.0,55.0,0.25,0
2570,2570,2026-04-18 02:00:00,7.411365174099285,92.58863482590071,100.0,55.0,0.25,0
2571,2571,2026-04-18 03:00:00,6.405553183167697,93.5944468168323,100.0,55.0,0.25,0
2572,2572,2026-04-18 04:00:00,6.01190356056172,93.98809643943828,100.0,55.0,0.25,0
2573,2573,2026-04-18 05:00:00,5.513177299935159,94.48682270006483,100.0,55.0,0.25,0
2574,2574,2026-04-18 06:00:00,11.666572285713626,88.33342771428637,100.0,55.0,0.25,1
2575,2575,2026-04-18 07:00:00,15.13441684547589,84.8655831545241,100.0,55.0,0.25,1
2576,2576,2026-04-18 08:00:00,18.810443135723528,81.18955686427647,100.0,55.0,0.25,1
2577,2577,2026-04-18 09:00:00,16.674866520109436,83.32513347989057,100.0,55.0,0.25,0
2578,2578,2026-04-18 10:00:00,14.73456267446435,85.26543732553566,100.0,55.0,0.25,0
2579,2579,2026-04-18 11:00:00,13.44874724317739,86.5512527568226,100.0,55.0,0.25,0
2580,2580,2026-04-18 12:00:00,11.779801463299133,88.22019853670086,100.0,55.0,0.25,0
2581,2581,2026-04-18 13:00:00,10.558566563658015,89.44143343634198,100.0,55.0,0.25,0
2582,2582,2026-04-18 14:00:00,9.39242242697799,90.60757757302201,100.0,55.0,0.25,0
2583,2583,2026-04-18 15:00:00,14.29699869466985,85.70300130533015,100.0,55.0,0.25,1
2584,2584,2026-04-18 16:00:00,17.75850753540177,82.24149246459822,100.0,55.0,0.25,1
2585,2585,2026-04-18 17:00:00,20.02927480898045,79.97072519101955,100.0,55.0,0.25,1
2586,2586,2026-04-18 18:00:00,17.65203159558238,82.34796840441763,100.0,55.0,0.25,0
2587,2587,2026-04-18 19:00:00,15.905379182882744,84.09462081711726,100.0,55.0,0.25,0
2588,2588,2026-04-18 20:00:00,14.05245056023892,85.94754943976108,100.0,55.0,0.25,0
2589,2589,2026-04-18 21:00:00,12.674258365421165,87.32574163457883,100.0,55.0,0.25,0
2590,2590,2026-04-18 22:00:00,11.592015313639756,88.40798468636024,100.0,55.0,0.25,0
2591,2591,2026-04-18 23:00:00,10.07172403328122,89.92827596671879,100.0,55.0,0.25,0
2592,2592,2026-04-19 00:00:00,9.115037564320431,90.88496243567957,100.0,55.0,0.25,0
2593,2593,2026-04-19 01:00:00,8.220374518674497,91.7796254813255,100.0,55.0,0.25,0
2594,2594,2026-04-19 02:00:00,7.573403751548336,92.42659624845166,100.0,55.0,0.25,0
2595,2595,2026-04-19 03:00:00,6.245893599297485,93.75410640070251,100.0,55.0,0.25,0
2596,2596,2026-04-19 04:00:00,5.950498831210018,94.04950116878999,100.0,55.0,0.25,0
2597,2597,2026-04-19 05:00:00,5.565474961799403,94.4345250382006,100.0,55.0,0.25,0
2598,2598,2026-04-19 06:00:00,11.382429458793004,88.617570541207,100.0,55.0,0.25,1
2599,2599,2026-04-19 07:00:00,15.25842976112948,84.74157023887052,100.0,55.0,0.25,1
2600,2600,2026-04-19 08:00:00,18.142297146764665,81.85770285323534,100.0,55.0,0.25,1
2601,2601,2026-04-19 09:00:00,16.599437054609503,83.4005629453905,100.0,55.0,0.25,0
2602,2602,2026-04-19 10:00:00,14.551362915801198,85.44863708419881,100.0,55.0,0.25,0
2603,2603,2026-04-19 11:00:00,12.859089814520292,87.14091018547971,100.0,55.0,0.25,0
2604,2604,2026-04-19 12:00:00,11.580511290835116,88.41948870916488,100.0,55.0,0.25,0
2605,2605,2026-04-19 13:00:00,10.44382965299326,89.55617034700674,100.0,55.0,0.25,0
2606,2606,2026-04-19 14:00:00,9.282097624673856,90.71790237532615,100.0,55.0,0.25,0
2607,2607,2026-04-19 15:00:00,13.61117170676631,86.38882829323369,100.0,55.0,0.25,1
2608,2608,2026-04-19 16:00:00,17.718626928017017,82.28137307198298,100.0,55.0,0.25,1
2609,2609,2026-04-19 17:00:00,20.40938527473544,79.59061472526456,100.0,55.0,0.25,1
2610,2610,2026-04-19 18:00:00,18.046185432770034,81.95381456722997,100.0,55.0,0.25,0
2611,2611,2026-04-19 19:00:00,15.718438176276912,84.28156182372308,100.0,55.0,0.25,0
2612,2612,2026-04-19 20:00:00,14.172159966328946,85.82784003367105,100.0,55.0,0.25,0
2613,2613,2026-04-19 21:00:00,12.685659017298345,87.31434098270165,100.0,55.0,0.25,0
2614,2614,2026-04-19 22:00:00,11.46428656461531,88.5357134353847,100.0,55.0,0.25,0
2615,2615,2026-04-19 23:00:00,10.296852462042192,89.7031475379578,100.0,55.0,0.25,0
2616,2616,2026-04-20 00:00:00,8.976767480827048,91.02323251917295,100.0,55.0,0.25,0
2617,2617,2026-04-20 01:00:00,8.22516908299553,91.77483091700446,100.0,55.0,0.25,0
2618,2618,2026-04-20 02:00:00,7.495173656030327,92.50482634396967,100.0,55.0,0.25,0
2619,2619,2026-04-20 03:00:00,6.986435930523759,93.01356406947625,100.0,55.0,0.25,0
2620,2620,2026-04-20 04:00:00,6.212740198128022,93.78725980187198,100.0,55.0,0.25,0
2621,2621,2026-04-20 05:00:00,5.681029560818612,94.31897043918138,100.0,55.0,0.25,0
2622,2622,2026-04-20 06:00:00,11.159178993093503,88.8408210069065,100.0,55.0,0.25,1
2623,2623,2026-04-20 07:00:00,15.638902079671423,84.36109792032858,100.0,55.0,0.25,1
2624,2624,2026-04-20 08:00:00,18.59956024716494,81.40043975283506,100.0,55.0,0.25,1
2625,2625,2026-04-20 09:00:00,16.30327718338156,83.69672281661843,100.0,55.0,0.25,0
2626,2626,2026-04-20 10:00:00,14.959109387591361,85.04089061240865,100.0,55.0,0.25,0
2627,2627,2026-04-20 11:00:00,13.236603800846169,86.76339619915383,100.0,55.0,0.25,0
2628,2628,2026-04-20 12:00:00,11.616771564552064,88.38322843544793,100.0,55.0,0.25,0
2629,2629,2026-04-20 13:00:00,10.384836131044581,89.61516386895542,100.0,55.0,0.25,0
2630,2630,2026-04-20 14:00:00,9.46236166660965,90.53763833339035,100.0,55.0,0.25,0
2631,2631,2026-04-20 15:00:00,14.144921877239641,85.85507812276036,100.0,55.0,0.25,1
2632,2632,2026-04-20 16:00:00,17.578672141765832,82.42132785823416,100.0,55.0,0.25,1
2633,2633,2026-04-20 17:00:00,20.21667200116827,79.78332799883174,100.0,55.0,0.25,1
2634,2634,2026-04-20 18:00:00,18.255872509417408,81.7441274905826,100.0,55.0,0.25,0
2635,2635,2026-04-20 19:00:00,16.160283940808853,83.83971605919115,100.0,55.0,0.25,0
2636,2636,2026-04-20 20:00:00,14.250585391371455,85.74941460862854,100.0,55.0,0.25,0
2637,2637,2026-04-20 21:00:00,12.875225396497735,87.12477460350226,100.0,55.0,0.25,0
2638,2638,2026-04-20 22:00:00,11.13802290599742,88.86197709400258,100.0,55.0,0.25,0
2639,2639,2026-04-20 23:00:00,10.242769774287938,89.75723022571206,100.0,55.0,0.25,0
2640,2640,2026-04-21 00:00:00,9.48546351052937,90.51453648947063,100.0,55.0,0.25,0
2641,2641,2026-04-21 01:00:00,8.165160792634342,91.83483920736566,100.0,55.0,0.25,0
2642,2642,2026-04-21 02:00:00,7.2341907893834625,92.76580921061654,100.0,55.0,0.25,0
2643,2643,2026-04-21 03:00:00,6.564853688375794,93.43514631162421,100.0,55.0,0.25,0
2644,2644,2026-04-21 04:00:00,5.8539122826945995,94.1460877173054,100.0,55.0,0.25,0
2645,2645,2026-04-21 05:00:00,5.366265841717968,94.63373415828204,100.0,55.0,0.25,0
2646,2646,2026-04-21 06:00:00,11.068312047789625,88.93168795221038,100.0,55.0,0.25,1
2647,2647,2026-04-21 07:00:00,15.075696846794994,84.924303153205,100.0,55.0,0.25,1
2648,2648,2026-04-21 08:00:00,18.52073135476296,81.47926864523704,100.0,55.0,0.25,1
2649,2649,2026-04-21 09:00:00,16.655950200173606,83.3440497998264,100.0,55.0,0.25,0
2650,2650,2026-04-21 10:00:00,14.49688415753694,85.50311584246306,100.0,55.0,0.25,0
2651,2651,2026-04-21 11:00:00,13.400879931066717,86.59912006893329,100.0,55.0,0.25,0
2652,2652,2026-04-21 12:00:00,11.80753878648328,88.19246121351672,100.0,55.0,0.25,0
2653,2653,2026-04-21 13:00:00,10.68685084164924,89.31314915835075,100.0,55.0,0.25,0
2654,2654,2026-04-21 14:00:00,9.271479646811072,90.72852035318893,100.0,55.0,0.25,0
2655,2655,2026-04-21 15:00:00,14.223189963599447,85.77681003640055,100.0,55.0,0.25,1
2656,2656,2026-04-21 16:00:00,17.32082690856053,82.67917309143947,100.0,55.0,0.25,1
2657,2657,2026-04-21 17:00:00,20.332459766646995,79.66754023335301,100.0,55.0,0.25,1
2658,2658,2026-04-21 18:00:00,17.95024890246084,82.04975109753916,100.0,55.0,0.25,0
2659,2659,2026-04-21 19:00:00,16.05662555435883,83.94337444564117,100.0,55.0,0.25,0
2660,2660,2026-04-21 20:00:00,13.97733935199348,86.02266064800652,100.0,55.0,0.25,0
2661,2661,2026-04-21 21:00:00,12.507949311888916,87.49205068811108,100.0,55.0,0.25,0
2662,2662,2026-04-21 22:00:00,11.463973330353605,88.53602666964639,100.0,55.0,0.25,0
2663,2663,2026-04-21 23:00:00,9.973514763453736,90.02648523654626,100.0,55.0,0.25,0
2664,2664,2026-04-22 00:00:00,9.216243499002571,90.78375650099743,100.0,55.0,0.25,0
2665,2665,2026-04-22 01:00:00,7.935342410420768,92.06465758957923,100.0,55.0,0.25,0
2666,2666,2026-04-22 02:00:00,7.5733524176406135,92.42664758235938,100.0,55.0,0.25,0
2667,2667,2026-04-22 03:00:00,6.448766803140704,93.5512331968593,100.0,55.0,0.25,0
2668,2668,2026-04-22 04:00:00,6.182298877698981,93.81770112230102,100.0,55.0,0.25,0
2669,2669,2026-04-22 05:00:00,5.648344410072708,94.35165558992729,100.0,55.0,0.25,0
2670,2670,2026-04-22 06:00:00,11.003059303821717,88.99694069617829,100.0,55.0,0.25,1
2671,2671,2026-04-22 07:00:00,15.473215564047669,84.52678443595234,100.0,55.0,0.25,1
2672,2672,2026-04-22 08:00:00,18.569696140639753,81.43030385936025,100.0,55.0,0.25,1
2673,2673,2026-04-22 09:00:00,16.367726394177726,83.63227360582228,100.0,55.0,0.25,0
2674,2674,2026-04-22 10:00:00,14.476724456751082,85.52327554324891,100.0,55.0,0.25,0
2675,2675,2026-04-22 11:00:00,12.704498008003847,87.29550199199615,100.0,55.0,0.25,0
2676,2676,2026-04-22 12:00:00,11.775310378237698,88.22468962176231,100.0,55.0,0.25,0
2677,2677,2026-04-22 13:00:00,10.167774170252018,89.83222582974798,100.0,55.0,0.25,0
2678,2678,2026-04-22 14:00:00,9.42211539746976,90.57788460253025,100.0,55.0,0.25,0
2679,2679,2026-04-22 15:00:00,13.999595274969675,86.00040472503032,100.0,55.0,0.25,1
2680,2680,2026-04-22 16:00:00,17.67504224372723,82.32495775627277,100.0,55.0,0.25,1
2681,2681,2026-04-22 17:00:00,20.09400116658172,79.90599883341828,100.0,55.0,0.25,1
2682,2682,2026-04-22 18:00:00,17.849991477232713,82.15000852276728,100.0,55.0,0.25,0
2683,2683,2026-04-22 19:00:00,16.092349451219533,83.90765054878047,100.0,55.0,0.25,0
2684,2684,2026-04-22 20:00:00,14.279469878935274,85.72053012106473,100.0,55.0,0.25,0
2685,2685,2026-04-22 21:00:00,12.750194471780793,87.24980552821921,100.0,55.0,0.25,0
2686,2686,2026-04-22 22:00:00,11.438381204664633,88.56161879533536,100.0,55.0,0.25,0
2687,2687,2026-04-22 23:00:00,9.856069939657155,90.14393006034284,100.0,55.0,0.25,0
2688,2688,2026-04-23 00:00:00,9.274959976580144,90.72504002341985,100.0,55.0,0.25,0
2689,2689,2026-04-23 01:00:00,8.331263730515538,91.66873626948447,100.0,55.0,0.25,0
2690,2690,2026-04-23 02:00:00,7.20038094939198,92.79961905060802,100.0,55.0,0.25,0
2691,2691,2026-04-23 03:00:00,6.646455371359566,93.35354462864044,100.0,55.0,0.25,0
2692,2692,2026-04-23 04:00:00,6.063977432637551,93.93602256736244,100.0,55.0,0.25,0
2693,2693,2026-04-23 05:00:00,5.496318866463161,94.50368113353684,100.0,55.0,0.25,0
2694,2694,2026-04-23 06:00:00,11.209185660821337,88.79081433917867,100.0,55.0,0.25,1
2695,2695,2026-04-23 07:00:00,15.64308360699696,84.35691639300305,100.0,55.0,0.25,1
2696,2696,2026-04-23 08:00:00,18.733961033507605,81.2660389664924,100.0,55.0,0.25,1
2697,2697,2026-04-23 09:00:00,16.213050926729995,83.78694907327001,100.0,55.0,0.25,0
2698,2698,2026-04-23 10:00:00,14.802849391627532,85.19715060837247,100.0,55.0,0.25,0
2699,2699,2026-04-23 11:00:00,13.362809810245446,86.63719018975455,100.0,55.0,0.25,0
2700,2700,2026-04-23 12:00:00,11.782742072915601,88.2172579270844,100.0,55.0,0.25,0
2701,2701,2026-04-23 13:00:00,10.698930809561624,89.30106919043837,100.0,55.0,0.25,0
2702,2702,2026-04-23 14:00:00,9.805500646721653,90.19449935327835,100.0,55.0,0.25,0
2703,2703,2026-04-23 15:00:00,14.257026827407522,85.74297317259249,100.0,55.0,0.25,1
2704,2704,2026-04-23 16:00:00,17.589075407767936,82.41092459223206,100.0,55.0,0.25,1
2705,2705,2026-04-23 17:00:00,20.363427961296644,79.63657203870335,100.0,55.0,0.25,1
2706,2706,2026-04-23 18:00:00,17.94485860112151,82.05514139887849,100.0,55.0,0.25,0
2707,2707,2026-04-23 19:00:00,15.950755919018867,84.04924408098114,100.0,55.0,0.25,0
2708,2708,2026-04-23 20:00:00,14.142175425975704,85.85782457402429,100.0,55.0,0.25,0
2709,2709,2026-04-23 21:00:00,12.999645952110658,87.00035404788935,100.0,55.0,0.25,0
2710,2710,2026-04-23 22:00:00,11.180841953514529,88.81915804648547,100.0,55.0,0.25,0
2711,2711,2026-04-23 23:00:00,10.469657909234199,89.5303420907658,100.0,55.0,0.25,0
2712,2712,2026-04-24 00:00:00,9.22357506533082,90.77642493466918,100.0,55.0,0.25,0
2713,2713,2026-04-24 01:00:00,7.928908736752429,92.07109126324757,100.0,55.0,0.25,0
2714,2714,2026-04-24 02:00:00,7.477247433705564,92.52275256629443,100.0,55.0,0.25,0
2715,2715,2026-04-24 03:00:00,6.275266164564081,93.72473383543591,100.0,55.0,0.25,0
2716,2716,2026-04-24 04:00:00,6.196940493529285,93.80305950647072,100.0,55.0,0.25,0
2717,2717,2026-04-24 05:00:00,5.700264519941307,94.2997354800587,100.0,55.0,0.25,0
2718,2718,2026-04-24 06:00:00,11.02394247637722,88.97605752362279,100.0,55.0,0.25,1
2719,2719,2026-04-24 07:00:00,15.381519789821839,84.61848021017816,100.0,55.0,0.25,1
2720,2720,2026-04-24 08:00:00,18.908439174723096,81.0915608252769,100.0,55.0,0.25,1
2721,2721,2026-04-24 09:00:00,16.374345424563888,83.62565457543612,100.0,55.0,0.25,0
2722,2722,2026-04-24 10:00:00,14.466653876155004,85.53334612384499,100.0,55.0,0.25,0
2723,2723,2026-04-24 11:00:00,13.393355826830884,86.60664417316912,100.0,55.0,0.25,0
2724,2724,2026-04-24 12:00:00,12.09789780688392,87.90210219311608,100.0,55.0,0.25,0
2725,2725,2026-04-24 13:00:00,10.481473858893999,89.51852614110601,100.0,55.0,0.25,0
2726,2726,2026-04-24 14:00:00,9.605339164663171,90.39466083533682,100.0,55.0,0.25,0
2727,2727,2026-04-24 15:00:00,14.3205801012923,85.67941989870769,100.0,55.0,0.25,1
2728,2728,2026-04-24 16:00:00,17.390716842131916,82.60928315786808,100.0,55.0,0.25,1
2729,2729,2026-04-24 17:00:00,20.05734909940612,79.94265090059388,100.0,55.0,0.25,1
2730,2730,2026-04-24 18:00:00,18.16205593713308,81.83794406286692,100.0,55.0,0.25,0
2731,2731,2026-04-24 19:00:00,16.28297816610358,83.71702183389642,100.0,55.0,0.25,0
2732,2732,2026-04-24 20:00:00,14.325034445153321,85.67496555484668,100.0,55.0,0.25,0
2733,2733,2026-04-24 21:00:00,12.511000409643826,87.48899959035617,100.0,55.0,0.25,0
2734,2734,2026-04-24 22:00:00,11.741939909042816,88.25806009095719,100.0,55.0,0.25,0
2735,2735,2026-04-24 23:00:00,10.056990184736183,89.94300981526382,100.0,55.0,0.25,0
2736,2736,2026-04-25 00:00:00,9.056574684348456,90.94342531565154,100.0,55.0,0.25,0
2737,2737,2026-04-25 01:00:00,8.277237538610741,91.72276246138927,100.0,55.0,0.25,0
2738,2738,2026-04-25 02:00:00,7.714549659250235,92.28545034074976,100.0,55.0,0.25,0
